Price,Close,Reversal,Volatility,CombinedFactor,Position,Signal,CleanSignal,Trade,Return,StrategyReturn,CumulativeReturn,Benchmark
Ticker,TQQQ,,,,,,,,,,,
Date,,,,,,,,,,,,
2023-10-18,35.90776443481445,0.06761561218535506,0.03026955694748924,0.03734605523786581,0.0,1.0,1.0,0.5,-0.04229769885004564,-0.0005,1.441453657184287,0.4363192143606929
2023-10-19,34.94839859008789,0.08179016537174688,0.030782103511135514,0.05100806186061137,1.0,1.0,,1.0,-0.026717504133908387,-0.02771750413390839,1.4015001594824443,0.4246618539473074
2023-10-20,33.37229537963867,0.08874612774130919,0.03218185811909544,0.056564269622213746,1.0,1.0,,0.0,-0.04509800946634035,-0.04509800946634035,1.3382952920230275,0.4055104496379981
2023-10-23,33.665977478027344,0.11068002137914856,0.02272778949881445,0.08795223188033412,1.0,1.0,,0.0,0.008800176764822032,0.008800176764822032,1.3500725271563594,0.40907901327479496
2023-10-24,34.61555480957031,0.07676244905500584,0.032483302698113024,0.04427914635689282,1.0,1.0,,0.0,0.028205844673980573,0.028205844673980573,1.38815246315594,0.42061743238260907
2023-10-25,32.080081939697266,0.1065976274314101,0.040775336816871274,0.06582229061453883,1.0,1.0,,0.0,-0.07324663388529751,-0.07324663388529751,1.286474967910183,0.3898086213071062
2023-10-26,30.210294723510742,0.13557427686889711,0.04407409103779742,0.0915001858310997,1.0,1.0,,0.0,-0.05828498878840982,-0.05828498878840982,1.2114927888289682,0.36708863018459603
2023-10-27,30.641029357910156,0.08184231832596489,0.046232909167106734,0.03560940915885816,1.0,0.5,0.5,0.0,0.0142578759439973,0.0142578759439973,1.228766102719139,0.3723225343342199
2023-10-30,31.62976837158203,0.06048269674552831,0.05039118152884482,0.010091515216683486,0.5,0.0,0.0,0.5,0.03226846598796218,0.01563423299398109,1.2479769182641562,0.3843368113699356
2023-10-31,32.08987045288086,0.07296385600588917,0.048024635082589875,0.024939220923299296,0.0,0.5,0.5,0.5,0.01454648911410339,-0.0005,1.2473529298050243,0.3899275626126776
2023-11-01,33.744293212890625,-0.05187677750704234,0.04159520732355731,-0.09347198483059965,0.5,-1.0,-1.0,0.5,0.05155591894454781,0.025277959472273903,1.2788834666122577,0.4100306364249819
2023-11-02,35.535762786865234,-0.1762799109407569,0.01897461232017262,-0.1952545232609295,-1.0,-1.0,,1.5,0.05308955688217676,-0.05458955688217676,1.2090697848659524,0.4317989812209011
2023-11-03,36.788822174072266,-0.2006392391179581,0.015809204491924748,-0.21644844360988286,-1.0,-1.0,,0.0,0.03526192457785626,-0.03526192457785626,1.1664356573026442,0.4470250443295077
2023-11-06,37.20976638793945,-0.17641602527101674,0.01973664065344772,-0.19615266592446445,-1.0,-1.0,,0.0,0.01144217697091321,-0.01144217697091321,1.1530890940866039,0.4521399839971562
2023-11-07,38.25723648071289,-0.19219043083666798,0.01731500139184426,-0.20950543222851223,-1.0,-1.0,,0.0,0.028150407660526122,-0.028150407660526122,1.1206291660191592,0.4648679088662999
2023-11-08,38.32577133178711,-0.13577045724419912,0.020138415180665583,-0.1559088724248647,-1.0,-1.0,,0.0,0.0017914218950123573,-0.0017914218950123573,1.118621646394963,0.4657006834165316
2023-11-09,37.415348052978516,-0.052892779518666,0.02331727674792244,-0.07621005626658844,-1.0,-0.5,-0.5,0.0,-0.023754858602245466,0.023754858602245466,1.1451943454344864,0.4546380295310028
2023-11-10,39.911659240722656,-0.08488548646309413,0.03361311203914689,-0.11849859850224101,-0.5,-1.0,-1.0,0.5,0.06671890862031993,-0.033859454310159964,1.1064186898189938,0.4849709826786041
2023-11-13,39.54944610595703,-0.06287810822633721,0.035633047632103926,-0.09851115585844114,-1.0,-0.5,-0.5,0.5,-0.009075371499365104,0.008575371499365103,1.1159066411180325,0.4805696908443836
2023-11-14,42.035972595214844,-0.098771800111777,0.042165167336079425,-0.14093696744785641,-0.5,-1.0,-1.0,0.5,0.0628713353556496,-0.0319356676778248,1.0802694174678094,0.5107837490392217
2023-11-15,42.153446197509766,-0.09987208952916782,0.042060845556095516,-0.14193293508526333,-1.0,-1.0,,0.5,0.00279459698544704,-0.00329459698544704,1.0767103651015493,0.5122111837645021
2023-11-16,42.22197341918945,-0.12846667521053035,0.03665813387557075,-0.1651248090861011,-1.0,-1.0,,0.0,0.0016256611940719257,-0.0016256611940719257,1.0749599988437486,0.5130438656091177
2023-11-17,42.251338958740234,-0.058621459556618793,0.028948165585304515,-0.0875696251419233,-1.0,-0.5,-0.5,0.0,0.0006955037193367986,-0.0006955037193367986,1.0742123601664144,0.5134006895258318
2023-11-20,43.758914947509766,-0.10643559533741986,0.02778247732008459,-0.13421807265750446,-0.5,-0.5,,0.5,0.03568114114068033,-0.018340570570340164,1.0545106925672507,0.5317194119905256
2023-11-21,42.96596908569336,-0.022123824740155618,0.019426796310345665,-0.04155062105050128,-0.5,0.0,0.0,0.0,-0.018120784365141862,0.009060392182570931,1.0640649730026246,0.5220842391830853
2023-11-22,43.46522903442383,-0.031119231171935713,0.019628978851842803,-0.050748210023778516,0.0,0.0,,0.5,0.011619892658180753,-0.0005,1.0635329405161233,0.5281508020009208
2023-11-24,43.24986267089844,-0.024344888892422478,0.02023211412770513,-0.04457700302012761,0.0,0.0,,0.0,-0.004954911507651816,-0.0,1.0635329405161233,0.5255338615143109
2023-11-27,43.12260055541992,-0.020620922748282755,0.02048869187629282,-0.041109614624575574,0.0,0.0,,0.0,-0.0029424860015601073,-0.0,1.0635329405161233,0.5239874854834592
2023-11-28,43.46522903442383,0.006711453276166068,0.011740916249879814,-0.005029462973713745,0.0,0.5,0.5,0.0,0.007945450288035616,0.0,1.0635329405161233,0.5281508020009208
2023-11-29,43.30860137939453,-0.007974504031732943,0.007604929032234053,-0.015579433063966995,0.5,0.0,0.0,0.5,-0.0036035161555285633,-0.0023017580777642817,1.061084944979322,0.5262476020533551
2023-11-30,42.94639205932617,0.011936828279145772,0.006141255510410686,0.005795572768735087,0.0,0.5,0.5,0.5,-0.008363449950630208,-0.0005,1.0605544025068325,0.5218463565719427
2023-12-01,43.30860137939453,-0.0013581247400265006,0.007507013325453903,-0.008865138065480404,0.5,0.5,,0.5,0.008433987180296754,0.003716993590148377,1.064496476422954,0.526247602053355
2023-12-04,42.07512664794922,0.02429060154024154,0.01510385856718494,0.009186742973056602,0.5,0.5,,0.0,-0.02848105669910128,-0.01424052834955064,1.0493374841724563,0.5112595142615073
2023-12-05,42.37860107421875,0.024999936370851406,0.014951895029313834,0.010048041341537571,0.5,0.5,,0.0,0.007212680042742559,0.0036063400213712793,1.0531217519375524,0.5149470655566836
2023-12-06,41.624813079833984,0.03887884267631103,0.01594276105842273,0.0229360816178883,0.5,0.5,,0.0,-0.01778699568361486,-0.00889349784180743,1.0437558159095355,0.5057877043243367
2023-12-07,43.367340087890625,-0.009801708790413866,0.02728513704869567,-0.03708684583910954,0.5,0.0,0.0,0.0,0.04186269869163306,0.02093134934581653,1.0656030335240658,0.5269613425923992
2023-12-08,43.88618087768555,-0.013336369217543442,0.02752976779768154,-0.040866137015224985,0.0,0.0,,0.5,0.011963860101712687,-0.0005,1.0650702320073038,0.5332658343741854
2023-12-11,45.00217819213867,-0.06956726639662114,0.02217678511364353,-0.09174405151026467,0.0,-0.5,-0.5,0.0,0.025429355941532172,0.0,1.0650702320073038,0.5468264410879446
2023-12-12,46.08881759643555,-0.08754929205234974,0.022224426534935136,-0.10977371858728488,-0.5,-0.5,,0.5,0.024146373530130605,-0.012573186765065303,1.0516789050623645,0.5600303165906061
2023-12-13,47.713863372802734,-0.14628414742164253,0.011435969002096232,-0.15772011642373876,-0.5,-1.0,-1.0,0.0,0.03525900340070498,-0.01762950170035249,1.0331383300173427,0.5797764274277721
2023-12-14,47.63555145263672,-0.0984199481936383,0.014210399544817624,-0.11263034773845593,-1.0,-0.5,-0.5,0.5,-0.001641282315668735,0.001141282315668735,1.0343174325230309,0.5788248506303934
2023-12-15,48.203338623046875,-0.09837168919741757,0.014215940536052222,-0.1125876297334698,-0.5,-0.5,,0.5,0.011919399547094534,-0.006459699773547267,1.0276360524383858,0.5857240952928443
2023-12-18,49.21165084838867,-0.09353930910360564,0.013845997064055883,-0.10738530616766152,-0.5,-0.5,,0.0,0.02091789187522597,-0.010458945937612985,1.0168880625223908,0.5979762085868946
2023-12-19,49.94586181640625,-0.08368720269076735,0.013451308132696863,-0.09713851082346421,-0.5,-0.5,,0.0,0.014919454140637,-0.0074597270703185,1.0093023551149087,0.6068976872080988
2023-12-20,47.726680755615234,-0.00026863016126688066,0.0263558621080171,-0.02662449226928398,-0.5,0.5,0.5,0.0,-0.044431730279245185,0.022215865139622593,1.031724880121245,0.5799321728629708
2023-12-21,49.3097038269043,-0.035145019281075385,0.03004244426815598,-0.06518746354923137,0.5,0.0,0.0,1.0,0.03316851384228747,0.015584256921143735,1.0478035457249908,0.5991676611661642
2023-12-22,49.506343841552734,-0.02703143092837279,0.02994671463099328,-0.056978145559366075,0.0,0.0,,0.5,0.0039878563322690574,-0.0005,1.0472796439521284,0.6015570557178365
2023-12-26,50.41093826293945,-0.024369989501989098,0.02963261271340229,-0.05400260221539139,0.0,0.0,,0.0,0.018272293027372655,0.0,1.0472796439521284,0.6125488825125963
2023-12-27,50.67640686035156,-0.014626738179645216,0.029150228054192602,-0.04377696623383782,0.0,0.0,,0.0,0.005266091180994303,0.0,1.0472796439521284,0.6157746207807239
2023-12-28,50.548587799072266,-0.05912640474426922,0.014205770705155059,-0.07333217544942428,0.0,0.0,,0.0,-0.0025222597496212806,-0.0,1.0472796439521284,0.6142214772398903
2023-12-29,49.850486755371094,-0.010967069085735082,0.01172117916572353,-0.022688248251458612,0.0,0.5,0.5,0.0,-0.0138104954875512,-0.0,1.0472796439521284,0.6057387743001118
